filename,gt_lat,gt_lon,plonk,fractus
1777505789444520.jpg,-9.2847270655058,147.22828161416,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016280703689832927, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4774]], 'distances': [[0.3761438022250946, 0.5519595261656588, 0.6029559485962332, 0.621507273162709, 0.6709271090207567]], 'mean_score': 0.5646987318340905}"
2131870560590941.jpg,25.2746007,93.2707274,"{'lat': 41.2815966776826, 'lon': -4.08379798356596, 'confidence': 0.018334338189647602, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4741, 4736, 4788, 4815]], 'distances': [[0.3116194591815448, 0.3317924068606704, 0.3320515388701536, 0.3716484488904976, 0.416055423095129]], 'mean_score': 0.35263345537959906}"
3438246836463076.jpg,-0.279438,-79.183555,"{'lat': 41.349458107846196, 'lon': -5.019626983120579, 'confidence': 0.01792150151235536, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4774, 4788]], 'distances': [[0.37900377347443437, 0.4017264602578747, 0.4615069388662512, 0.5381066125758287, 0.6012526372422199]], 'mean_score': 0.4763192844833218}"
2796927723864597.jpg,3.2112928786364,24.086302449034,"{'lat': 41.1843698222476, 'lon': -4.67714672622386, 'confidence': 0.01671616865113545, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4736]], 'distances': [[0.19497951669543273, 0.4243828321484617, 0.43876258995928186, 0.5280649156199262, 0.5541533839090855]], 'mean_score': 0.42806864766643765}"
765465919745098.jpg,-29.65389542624,-38.361526810864,"{'lat': 41.110792376135805, 'lon': -4.71898088795924, 'confidence': 0.019655683793768162, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4788, 4778, 4774]], 'distances': [[0.2086085433362353, 0.22139076078946127, 0.3224811582556676, 0.3587888120252092, 0.4294729173662143]], 'mean_score': 0.3081484383545575}"
3577865935647620.jpg,-37.343412666592,-59.053480492101,"{'lat': 41.325037453208196, 'lon': -4.276784189800139, 'confidence': 0.0205437063408334, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4788, 4774]], 'distances': [[0.2809500871449519, 0.36180055576070064, 0.43539184129296643, 0.60408139153431, 0.6189952669111922]], 'mean_score': 0.46024382852882423}"
4383801875211838.jpg,-24.849119759655,-38.944139030646,"{'lat': 41.1307330989438, 'lon': -4.91540901555536, 'confidence': 0.019318126421248534, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4736, 4741, 4815, 4788]], 'distances': [[0.341480482533961, 0.4472447038112788, 0.47164864048701, 0.5343740013964703, 0.5384946280557824]], 'mean_score': 0.4666484912569005}"
2105381926512164.jpg,30.548556522674,-81.81868342931,"{'lat': 41.4776578650912, 'lon': -5.11776705432842, 'confidence': 0.01959210820725583, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.23526409132292678, 0.26802164911308585, 0.302734385181993, 0.5479571262605762, 0.8258062111475338]], 'mean_score': 0.43595669260522313}"
1499990777385899.jpg,9.5144313,138.1076307,"{'lat': 41.180802259627605, 'lon': -4.1355217335915, 'confidence': 0.018074500542699608, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4788, 4797, 4741]], 'distances': [[0.16795569730320348, 0.25696293204852655, 0.37039920758863165, 0.4087761602090502, 0.42706451807268175]], 'mean_score': 0.32623170304441873}"
3786408084821480.jpg,8.5065175125,99.349793381944,"{'lat': 41.257511795949995, 'lon': -4.37505352651024, 'confidence': 0.01637139765090623, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4788, 4778]], 'distances': [[0.08257181127592739, 0.205854387108876, 0.3383255903519092, 0.3768729122212591, 0.43198985224660436]], 'mean_score': 0.2871229106409152}"
1099039595666004.jpg,-4.9953135567602,-14.937398257149,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.017084996744507745, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4814, 4815, 4788]], 'distances': [[0.19428230919440667, 0.19776980996608082, 0.2466287952727111, 0.4381595412420659, 0.7218879953632382]], 'mean_score': 0.35974569020770053}"
2171688279882651.jpg,-43.7440258,-176.2740508,"{'lat': 41.2261565582498, 'lon': -4.58329510140208, 'confidence': 0.02051198005704119, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4797, 4774, 4814, 4788]], 'distances': [[0.16134163149276007, 0.19771390235084685, 0.20619167613787828, 0.3890893544449712, 0.529589323092575]], 'mean_score': 0.2967851775038063}"
1890992177721088.jpg,-36.777356278679,-59.823041202402,"{'lat': 41.387912646386404, 'lon': -4.707023451556699, 'confidence': 0.021706457770530457, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4741, 4788, 4736]], 'distances': [[0.2031340405306405, 0.3791961419589308, 0.4479528120895504, 0.4492778338833845, 0.45447685249357234]], 'mean_score': 0.38680753619121566}"
5457922304277935.jpg,-37.756959423458,144.98800716376,"{'lat': 41.2305338406876, 'lon': -4.92060899119254, 'confidence': 0.017431885870156323, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4774, 4799, 4775, 4736]], 'distances': [[0.660712834800652, 0.6688262444228886, 0.7247758526909582, 0.7668860320138535, 0.7879188715439474]], 'mean_score': 0.72182396709446}"
5260330880673464.jpg,6.6976012999989,81.110729800002,"{'lat': 41.2718081690514, 'lon': -4.23953316486988, 'confidence': 0.019347125806732927, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4788, 4778]], 'distances': [[0.19161321102391404, 0.2505469048708928, 0.28157278661886015, 0.49070591075795716, 0.49769149357383574]], 'mean_score': 0.342426061369092}"
3455463851387374.jpg,-0.277754,-79.183425,"{'lat': 41.264795359722804, 'lon': -4.72561576053206, 'confidence': 0.017567389959924625, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4799, 4775]], 'distances': [[0.618441278363781, 0.6878062701828918, 0.7201751389242869, 0.8125519306640144, 0.8283941781719542]], 'mean_score': 0.7334737592613857}"
985515000229343.jpg,-77.8461524,166.6707697,"{'lat': 41.1646616518182, 'lon': -4.57527846673346, 'confidence': 0.017663710926130883, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4736]], 'distances': [[0.4196293861933901, 0.4490474669852681, 0.48112216247482215, 0.696394124249614, 0.8805547071952138]], 'mean_score': 0.5853495694196615}"
2795834564002577.jpg,24.541521743213,68.531049335993,"{'lat': 41.2837229121272, 'lon': -4.605341085839419, 'confidence': 0.017176578477354487, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4802, 4735, 4784]], 'distances': [[0.09211609725440721, 0.14605926280377343, 0.22803144932741318, 0.24117397320479625, 0.24117397320479625]], 'mean_score': 0.18971095115903727}"
2808878642756711.jpg,-6.817594299998,155.7258082,"{'lat': 41.3553054969576, 'lon': -4.4070089490745605, 'confidence': 0.018069179293399518, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4788, 4778]], 'distances': [[0.12203593913740575, 0.21122318900023834, 0.3212576513488898, 0.4198600468951278, 0.4269602617723468]], 'mean_score': 0.30026741763080167}"
1645728148946457.jpg,-0.73172777777778,-90.327561111111,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.016340817228254357, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4736]], 'distances': [[0.25224874686121673, 0.45146556074740934, 0.5127672535583464, 0.5269428286648733, 0.6112044630568934]], 'mean_score': 0.4709257705777478}"
2195868843877524.jpg,-13.208537578583,136.89821052551,"{'lat': 41.486528137894204, 'lon': -5.09864683797502, 'confidence': 0.01812788436008042, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4802, 4735, 4784]], 'distances': [[0.09942214962102114, 0.10236780098533846, 0.1177641504647989, 0.13327396704958563, 0.13327396704958563]], 'mean_score': 0.11722040703406596}"
5711304008941967.jpg,22.084536666667,-159.37859194444,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016408477948613033, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4736, 4788, 4778, 4802]], 'distances': [[0.04797459303383931, 0.13537325041217899, 0.17017536324649035, 0.17471663873283333, 0.3740487546938544]], 'mean_score': 0.18045772002383925}"
2283070585398681.jpg,3.7824244491195,98.682284048707,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016365686721780244, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4788, 4778]], 'distances': [[0.11278410242063598, 0.20319792353253793, 0.3265328195476767, 0.4153326002791709, 0.4197734438821507]], 'mean_score': 0.29552417793243446}"
1514747582283021.jpg,-32.763568194168,134.56729037873,"{'lat': 41.4315836741812, 'lon': -5.26693868946828, 'confidence': 0.019587591482375107, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4736, 4788, 4778, 4802]], 'distances': [[0.036598905903323854, 0.10680155210352134, 0.20035488716500682, 0.20932602694471578, 0.4078738678329551]], 'mean_score': 0.19219104798990458}"
1689122711967068.jpg,38.938127966667,-40.026085066667,"{'lat': 41.3020322425794, 'lon': -4.39859084826568, 'confidence': 0.020149412879357006, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.18652924008371274, 0.2798354941359882, 0.33621778258933116, 0.45903558373035436, 0.6962556954175142]], 'mean_score': 0.39157475919138013}"
2911692735824491.jpg,24.278153,-110.327971,"{'lat': 41.251863211153605, 'lon': -4.38718328543642, 'confidence': 0.017917800533974588, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4788, 4778]], 'distances': [[0.2528690806912345, 0.30119976075486016, 0.4080743224971509, 0.438497668150883, 0.47048628655808494]], 'mean_score': 0.37422542373044265}"
1827688367390668.jpg,40.144700586523,-75.006717145319,"{'lat': 41.442036087568404, 'lon': -4.7091849360229, 'confidence': 0.01763749438590097, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4736]], 'distances': [[0.46914597025721255, 0.5546424145960825, 0.5710496592740664, 0.7471920839553149, 0.850680948978298]], 'mean_score': 0.6385422154121949}"
3444539595835314.jpg,-0.25126,-79.163895,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.018361207168472993, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.2480407004525056, 0.36160126310531765, 0.3976748719975505, 0.5262558742236652, 0.7290468646633367]], 'mean_score': 0.4525239148884751}"
3947494858853963.jpg,-23.19441445,-54.201206083333,"{'lat': 41.283855966710796, 'lon': -4.65047869040866, 'confidence': 0.021250856027374105, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4797, 4736, 4814]], 'distances': [[0.47891995236015517, 0.6624993296154842, 0.6637924169653115, 0.6769546987014506, 0.703839278183458]], 'mean_score': 0.6372011351651719}"
4278376442193941.jpg,-32.717682449453,134.84085357496,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.020129657450948777, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4815, 4774, 4814, 4788]], 'distances': [[0.16939863826182638, 0.18961788933112575, 0.19202546913564175, 0.3607748227501862, 0.5518018206463596]], 'mean_score': 0.292723728025028}"
3041491242695277.jpg,15.090188593333,24.29400281,"{'lat': 41.3658593156586, 'lon': -4.73698462096438, 'confidence': 0.018705790648953002, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4814, 4774, 4815, 4788]], 'distances': [[0.080517806547004, 0.21592648208898538, 0.31664448366296555, 0.3587298915770374, 0.732058034015567]], 'mean_score': 0.34077533957831185}"
3299991406926081.jpg,-19.318256528971,146.82894444655,"{'lat': 41.4725296348984, 'lon': -5.252632945325381, 'confidence': 0.022426347684164707, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4736]], 'distances': [[0.5084757139007338, 0.5991495015998018, 0.6165282046362914, 0.7856815275887739, 0.8614225256319893]], 'mean_score': 0.674251494671518}"
3956973364408419.jpg,-0.70548055555556,-90.328441666667,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01610545790136644, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4797, 4814, 4788]], 'distances': [[0.05422973333921882, 0.29086698116624987, 0.3095431451611021, 0.45514380577541413, 0.49315190171111417]], 'mean_score': 0.3205871134306198}"
2948527898638075.jpg,2.1751689,45.1181551,"{'lat': 41.341631324652404, 'lon': -4.50433399712438, 'confidence': 0.019844620755484807, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4788, 4802]], 'distances': [[0.06966943649801113, 0.24439027025019167, 0.290282909923404, 0.4480700136974943, 0.4795588116900044]], 'mean_score': 0.3063942884118211}"
1754300635511728.jpg,24.3099384,72.9496985,"{'lat': 41.2131680497256, 'lon': -4.2989112467084, 'confidence': 0.01806786627219219, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4778, 4788, 4802, 4735, 4784]], 'distances': [[0.04913671886812356, 0.06695356834868055, 0.15477518421047262, 0.17135214764325019, 0.17135214764325019]], 'mean_score': 0.12271395334275544}"
4077815685597656.jpg,24.57892697,73.68072552,"{'lat': 41.244975590382396, 'lon': -4.54923252559936, 'confidence': 0.0155589594283181, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4741, 4736, 4802]], 'distances': [[0.07683612308782643, 0.10801202759808136, 0.15020710326345485, 0.23438571430584118, 0.29144889853794326]], 'mean_score': 0.17217797335862942}"
1488986181467683.jpg,32.663897499972,-16.803717699972,"{'lat': 41.3479033212634, 'lon': -4.54699640111598, 'confidence': 0.018322097096661445, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4814, 4774, 4815, 4788]], 'distances': [[0.07570404854254519, 0.1344878647553995, 0.32834385755627454, 0.4243015042756465, 0.7870774983832244]], 'mean_score': 0.349982954702618}"
1946080945860542.jpg,5.1488321809846,45.426035665822,"{'lat': 41.34714773864759, 'lon': -4.92564824853776, 'confidence': 0.01822257530215449, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4799, 4775, 4736]], 'distances': [[0.669161473925337, 0.7153585454576407, 0.7168618335931385, 0.753321751256894, 0.8296332444661395]], 'mean_score': 0.73686736973983}"
24293625713662587.jpg,-7.4830234788315,-22.374594498222,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01684453286320805, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4788, 4802, 4784]], 'distances': [[0.044515396799744825, 0.31509192909723105, 0.34923931856539336, 0.36659577967094636, 0.3688227961559242]], 'mean_score': 0.28885304405784795}"
2086749398439223.jpg,25.3136186,93.0958532,"{'lat': 41.249533589749795, 'lon': -4.33463428795006, 'confidence': 0.01785719274034067, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.045774899863272364, 0.150966458439054, 0.3593120053083994, 0.5089840150364736, 0.8551110659798801]], 'mean_score': 0.3840296889254159}"
1601006633427041.jpg,-32.148689599972,18.8634236,"{'lat': 41.4903855262488, 'lon': -5.23544507278078, 'confidence': 0.0212303006870562, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4815, 4741, 4802]], 'distances': [[0.17567843736791555, 0.2334175811333313, 0.24746284093369106, 0.2995931285345575, 0.3244349759831782]], 'mean_score': 0.25611739279053475}"
4132814056783758.jpg,-43.836196,173.005105,"{'lat': 41.1706072303714, 'lon': -4.442007417858799, 'confidence': 0.01910426160358266, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4788, 4778]], 'distances': [[0.2617071778083732, 0.31514508620579695, 0.3891747828198417, 0.4586598004655142, 0.4895263854153441]], 'mean_score': 0.38284264654297406}"
8685665248155027.jpg,5.6111868,-0.2120797,"{'lat': 41.2909013815198, 'lon': -4.56186442752782, 'confidence': 0.018200288586060247, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.1149912408297792, 0.1343980214471926, 0.38701452711275675, 0.47391315985336413, 0.8417839494185194]], 'mean_score': 0.3904201797323224}"
2136545356493285.jpg,-37.151809664469,139.80956015468,"{'lat': 41.4485028295612, 'lon': -4.8787149915871, 'confidence': 0.021412748242297525, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4774, 4797, 4815, 4788]], 'distances': [[0.40690813341357873, 0.44929727990372303, 0.4684369428632048, 0.7196871939309635, 0.9456673126869969]], 'mean_score': 0.5979993725596935}"
1769192286574073.jpg,-12.401056,130.852295,"{'lat': 41.2800347228536, 'lon': -4.5191487446841005, 'confidence': 0.018267086241303843, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.09324201169244226, 0.21247815169798628, 0.3289939953046655, 0.35267477387160834, 0.6173554180573682]], 'mean_score': 0.3209488701248141}"
5806264199402040.jpg,15.166544988221,120.56296965548,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.017008529830812587, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.2882687105458941, 0.42206770356928863, 0.455703656564208, 0.565985700198022, 0.7283664516091125]], 'mean_score': 0.4920784444973051}"
1209199456207323.jpg,-14.0528495,50.0209914,"{'lat': 41.2760062734866, 'lon': -4.15903867632178, 'confidence': 0.01886792248738347, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.04993088168128415, 0.4165379240767736, 0.4655418544713811, 0.5066877990823688, 0.5967605854956811]], 'mean_score': 0.40709180896149777}"
798846567426346.jpg,-56.936010105408,-28.014335406525,"{'lat': 41.4211204115984, 'lon': -4.95888618475782, 'confidence': 0.015794374288198767, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4814, 4815, 4788]], 'distances': [[0.07922102802504341, 0.19391040505983256, 0.21505930296076625, 0.3589169097895287, 0.6881093653143048]], 'mean_score': 0.3070434022298952}"
1738993403106522.jpg,33.112626277778,139.769415,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.016581632741888255, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4736, 4742, 4741, 4788]], 'distances': [[0.44896911653137195, 0.46002204888067877, 0.4904809244871987, 0.5035781579104182, 0.6071108914179506]], 'mean_score': 0.5020322278455236}"
